m4ebqwhp000, -0.536071,  0.275521,  0.000000,  0.000000,  0.366066, -0.154548,  0.562126, -0.188124,  0.588180, -0.100726,  0.444229,  0.107644
m4ebqwi6001, -0.085564, -0.089844,  0.000000,  0.000000, -0.010399,  0.062061, -0.116762,  0.096340, -0.319089,  0.102836, -0.617379,  0.081549
m4ebqwi8002, -0.510420, -0.223005,  0.000000,  0.000000,  0.340773,  0.143650,  0.511900,  0.207945,  0.513380,  0.192885,  0.345214,  0.098470
m4ebqwi9003, -0.200502,  0.145853,  0.000000,  0.000000,  0.164701, -0.096803,  0.293602, -0.144556,  0.386703, -0.143259,  0.444004, -0.092912
m4ebqwic004,  0.508650,  0.064865,  0.000000,  0.000000, -0.306869, -0.048727, -0.411958, -0.081316, -0.315266, -0.097766, -0.016793, -0.098078
m4ebqwid005,  0.194667,  0.017886,  0.000000,  0.000000, -0.200796, -0.033232, -0.407719, -0.081811, -0.620771, -0.145736, -0.839951, -0.225007
m4ebqwif006,  0.102725,  0.115938,  0.000000,  0.000000, -0.125969, -0.041447, -0.275181, -0.008404, -0.447637,  0.099129, -0.643337,  0.281154
m4ebqwig007,  0.157029,  0.085383,  0.000000,  0.000000, -0.159648, -0.026543, -0.321915,  0.005755, -0.486801,  0.096892, -0.654306,  0.246870
m4ebqwii008,  0.093447,  0.110468,  0.000000,  0.000000, -0.150331, -0.070697, -0.357546, -0.101623, -0.621646, -0.092778, -0.942629, -0.044162
m4ebqwik009,  0.327548,  0.109346,  0.000000,  0.000000, -0.216742, -0.091526, -0.322678, -0.165233, -0.317807, -0.221120, -0.202130, -0.259187
m4ebqwim010, -0.137127,  0.014986,  0.000000,  0.000000,  0.159162,  0.032092,  0.340360,  0.111261,  0.543592,  0.237507,  0.768859,  0.410830
m4ebqwio011, -0.010259,  0.253420,  0.000000,  0.000000, -0.057878, -0.164685, -0.183892, -0.240637, -0.378044, -0.227854, -0.640331, -0.126336
m4ebqwiq012, -0.151086, -0.059075,  0.000000,  0.000000,  0.174015,  0.032654,  0.370960,  0.038888,  0.590835,  0.018701,  0.833639, -0.027907
m4ebqwis013,  0.030899,  0.062204,  0.000000,  0.000000,  0.062365, -0.001510,  0.217995,  0.057673,  0.466888,  0.177551,  0.809046,  0.358121
m4ebqwiu014, -0.457033,  0.390728,  0.000000,  0.000000,  0.303935, -0.218169,  0.454771, -0.263778,  0.452510, -0.136829,  0.297150,  0.162680
m4ebqwiv015, -0.407594, -0.168596,  0.000000,  0.000000,  0.281952,  0.107473,  0.438261,  0.153823,  0.468928,  0.139051,  0.373953,  0.063156
m4ebqwiy016, -0.318897, -0.091218,  0.000000,  0.000000,  0.258200,  0.044750,  0.455703,  0.043031,  0.592508, -0.005157,  0.668617, -0.099812
m4ebqwiz017,  0.387792,  0.313651,  0.000000,  0.000000, -0.243067, -0.204926, -0.341408, -0.301127, -0.295024, -0.288604, -0.103915, -0.167356
m4ebqwj3018,  0.236750,  0.242734,  0.000000,  0.000000, -0.166817, -0.149476, -0.263699, -0.205693, -0.290648, -0.168652, -0.247663, -0.038353
m4ebqwj4019, -0.501647, -0.092594,  0.000000,  0.000000,  0.350102,  0.028745,  0.548659, -0.006360,  0.595670, -0.105314,  0.491137, -0.268118
m4ebqwj6020, -0.014321,  0.159917,  0.000000,  0.000000, -0.042049, -0.045571, -0.140469,  0.023202, -0.295259,  0.206322, -0.506419,  0.503787
m4ebqwj8021,  0.232037,  0.272104,  0.000000,  0.000000, -0.202595, -0.131157, -0.375749, -0.121368, -0.519461,  0.029368, -0.633731,  0.321051
m4ebqwjc022,  0.315385,  0.208181,  0.000000,  0.000000, -0.252729, -0.145249, -0.442801, -0.227567, -0.570218, -0.246953, -0.634978, -0.203408
m4ebqwje023,  0.004047, -0.029989,  0.000000,  0.000000, -0.081497,  0.002618, -0.240445, -0.022136, -0.476843, -0.074261, -0.790691, -0.153758
m4ebqwjg024, -0.515932, -0.019049,  0.000000,  0.000000,  0.362560,  0.038236,  0.571747,  0.095659,  0.627561,  0.172269,  0.530002,  0.268066
m4ebqwji025,  0.430177, -0.267496,  0.000000,  0.000000, -0.280203,  0.166257, -0.410433,  0.231275, -0.390689,  0.195054, -0.220970,  0.057593
m4ebqwjl026,  0.094226,  0.189427,  0.000000,  0.000000, -0.144209, -0.095880, -0.338401, -0.098212, -0.582577, -0.006996, -0.876735,  0.177768
m4ebqwjn027,  0.248394,  0.312397,  0.000000,  0.000000, -0.206191, -0.173618, -0.370180, -0.208457, -0.491966, -0.104518, -0.571549,  0.138199
m4ebqwjp028,  0.406174, -0.474415,  0.000000,  0.000000, -0.291046,  0.283276, -0.466965,  0.375414, -0.527755,  0.276413, -0.473418, -0.013726
m4ebqwjr029,  0.515490,  0.171081,  0.000000,  0.000000, -0.317609, -0.121590, -0.437337, -0.193689, -0.359185, -0.216297, -0.083152, -0.189414
m4ebqwjt030, -0.430179,  0.157452,  0.000000,  0.000000,  0.318663, -0.049297,  0.525811,  0.009560,  0.621443,  0.176572,  0.605559,  0.451739
m4ebqwjv031, -0.371276, -0.079940,  0.000000,  0.000000,  0.267940,  0.021877,  0.432543, -0.014309,  0.493809, -0.108558,  0.451739, -0.260870
m4ebqwjx032, -0.452168,  0.109582,  0.000000,  0.000000,  0.293347, -0.061350,  0.427872, -0.074467,  0.403575, -0.039351,  0.220457,  0.043998
m4ebqwjz033, -0.554235, -0.055559,  0.000000,  0.000000,  0.342378,  0.076501,  0.472899,  0.173945,  0.391563,  0.292330,  0.098370,  0.431657
m4ebqwk0034,  0.276970,  0.148626,  0.000000,  0.000000, -0.220950, -0.101108, -0.385879, -0.154699, -0.494788, -0.160772, -0.547677, -0.119326
m4ebqwk2035, -0.171449,  0.345828,  0.000000,  0.000000,  0.195805, -0.188715,  0.415967, -0.220318,  0.660486, -0.094808,  0.929362,  0.187815
m4ebqwk4036, -0.205327,  0.373880,  0.000000,  0.000000,  0.168967, -0.222607,  0.301575, -0.293940,  0.397823, -0.214001,  0.457711,  0.017211
m4ebqwk6037, -0.496202, -0.102839,  0.000000,  0.000000,  0.302907,  0.029288,  0.412519, -0.014975,  0.328837, -0.132789,  0.051860, -0.324154
m4ebqwk7038, -0.450938, -0.115420,  0.000000,  0.000000,  0.309775,  0.044904,  0.478388,  0.019292,  0.505837, -0.076835,  0.392124, -0.243477
m4ebqwk9039, -0.028775,  0.428367,  0.000000,  0.000000,  0.069804, -0.245128,  0.180636, -0.307017,  0.332496, -0.185667,  0.525385,  0.118922
m4ebqwka040, -0.545108, -0.195263,  0.000000,  0.000000,  0.352864,  0.066408,  0.513485,  0.003962,  0.481862, -0.187338,  0.257996, -0.507493
m4ebqwkc041, -0.025557, -0.244421,  0.000000,  0.000000,  0.089701,  0.123323,  0.243547,  0.125548,  0.461537,  0.006675,  0.743671, -0.233297
m4ebqwke042,  0.079349, -0.382087,  0.000000,  0.000000, -0.101901,  0.210213, -0.226354,  0.248553, -0.373358,  0.115019, -0.542915, -0.190389
m4ebqwkf043, -0.127753,  0.114143,  0.000000,  0.000000,  0.148293, -0.034028,  0.317126,  0.012059,  0.506500,  0.138261,  0.716413,  0.344579
m4ebqwkh044,  0.230011, -0.168096,  0.000000,  0.000000, -0.166681,  0.057597, -0.270031,  0.004695, -0.310051, -0.158707, -0.286740, -0.432608
m4ebqwkj045,  0.031178,  0.018786,  0.000000,  0.000000,  0.064394, -0.045234,  0.224359, -0.116917,  0.479897, -0.215048,  0.831006, -0.339627
m4ebqwkl046, -0.483410, -0.025627,  0.000000,  0.000000,  0.339116,  0.018348,  0.533938,  0.029418,  0.584466,  0.033210,  0.490700,  0.029723
m4ebqwkn047, -0.029803, -0.234375,  0.000000,  0.000000, -0.061700,  0.099255, -0.214903,  0.063391, -0.459609, -0.107593, -0.795819, -0.413697
m4ebqwko048, -0.503879,  0.114587,  0.000000,  0.000000,  0.328025, -0.045070,  0.480196, -0.020624,  0.456512,  0.073340,  0.256975,  0.236820
m4ebqwkq049,  0.000409, -0.087706,  0.000000,  0.000000, -0.065940,  0.028321, -0.197410, -0.002743, -0.394410, -0.093192, -0.656941, -0.243026
m4ebqwks050, -0.398508,  0.175974,  0.000000,  0.000000,  0.259582, -0.118831,  0.380238, -0.180519,  0.361968, -0.185064,  0.204772, -0.132466
m4ebqwkt051,  0.366343, -0.147063,  0.000000,  0.000000, -0.263545,  0.090842, -0.424291,  0.125464, -0.482240,  0.103864, -0.437391,  0.026044
m4ebqwkv052,  0.214312, -0.408749,  0.000000,  0.000000, -0.205192,  0.243823, -0.401266,  0.322721, -0.588219,  0.236693, -0.766054, -0.014260
m4ebqwkw053, -0.306305, -0.417158,  0.000000,  0.000000,  0.230867,  0.257321,  0.386297,  0.354805,  0.466289,  0.292453,  0.470843,  0.070264
m4ebqwky054,  0.029333,  0.328927,  0.000000,  0.000000, -0.086489, -0.172414, -0.230135, -0.188315, -0.430937, -0.047703, -0.688895,  0.249422
m4ebqwkz055, -0.213734, -0.121258,  0.000000,  0.000000,  0.217024,  0.073149,  0.437337,  0.098189,  0.660939,  0.075120,  0.887831,  0.003942
m4ebqwl1056,  0.247138,  0.218305,  0.000000,  0.000000, -0.189433, -0.119092, -0.321162, -0.138971, -0.395186, -0.059637, -0.411505,  0.118910
m4ebqwl3057, -0.036601, -0.182243,  0.000000,  0.000000,  0.075014,  0.072308,  0.188441,  0.034680,  0.340280, -0.112883,  0.530533, -0.370382
m4ebqwl4058, -0.118443,  0.115076,  0.000000,  0.000000,  0.129576, -0.090593,  0.270287, -0.156703,  0.422131, -0.198331,  0.585109, -0.215476
m4ebqwl6059,  0.308592, -0.201742,  0.000000,  0.000000, -0.225527,  0.106560, -0.367988,  0.117939, -0.427383,  0.034135, -0.403713, -0.144851
m4ebqwl7060,  0.472028, -0.135436,  0.000000,  0.000000, -0.300882,  0.089370, -0.430618,  0.132674, -0.389209,  0.129911, -0.176653,  0.081083
m4ebqwl9061,  0.502771, -0.051788,  0.000000,  0.000000, -0.320403,  0.012917, -0.458438, -0.013036, -0.414105, -0.077860, -0.187405, -0.181555
m4ebqwlb062, -0.189062, -0.471361,  0.000000,  0.000000,  0.161628,  0.285446,  0.295822,  0.384978,  0.402581,  0.298594,  0.481906,  0.026295
m4ebqwlc063, -0.166593,  0.171213,  0.000000,  0.000000,  0.136509, -0.070550,  0.242934, -0.040438,  0.319274,  0.090336,  0.365531,  0.321773
m4ebqwle064,  0.308190, -0.236757,  0.000000,  0.000000, -0.260894,  0.159085, -0.474491,  0.240497, -0.640792,  0.244237, -0.759796,  0.170304
m4ebqwlg065,  0.253878, -0.208776,  0.000000,  0.000000, -0.199758,  0.101907, -0.345397,  0.096945, -0.436916, -0.014886, -0.474314, -0.233587
m4ebqwlh066,  0.303193, -0.203239,  0.000000,  0.000000, -0.235360,  0.135423, -0.402887,  0.203031, -0.502581,  0.202823, -0.534441,  0.134800
m4ebqwlj067, -0.455854, -0.129430,  0.000000,  0.000000,  0.283408,  0.053741,  0.394370,  0.031794,  0.332886, -0.065843,  0.098957, -0.239169
m4ebqwll068, -0.164448,  0.148479,  0.000000,  0.000000,  0.185938, -0.094966,  0.393366, -0.136419,  0.622284, -0.124359,  0.872693, -0.058786
m4ebqwlm069, -0.050666, -0.062740,  0.000000,  0.000000,  0.087982, -0.018152,  0.213281, -0.117196,  0.375896, -0.297132,  0.575826, -0.557959
m4ebqwlo070, -0.062224, -0.048793,  0.000000,  0.000000,  0.135453,  0.036201,  0.344135,  0.059809,  0.626047,  0.070825,  0.981187,  0.069249
m4ebqwlp071,  0.033286, -0.038864,  0.000000,  0.000000, -0.097622,  0.029406, -0.259581,  0.049354, -0.485876,  0.059843, -0.776508,  0.060875
m4ebqwlr072,  0.425247, -0.214384,  0.000000,  0.000000, -0.298527,  0.128207, -0.470333,  0.170237, -0.515419,  0.126090, -0.433784, -0.004235
m4ebqwls073,  0.306504,  0.046708,  0.000000,  0.000000, -0.258089,  0.010632, -0.467762,  0.078604, -0.629021,  0.203916, -0.741864,  0.386569
m4ebqwlv074,  0.094494, -0.333124,  0.000000,  0.000000, -0.152408,  0.189015, -0.362731,  0.233921, -0.630969,  0.134717, -0.957122, -0.108596
m4ebqwlx075, -0.367029,  0.371872,  0.000000,  0.000000,  0.251412, -0.213624,  0.387207, -0.268999,  0.407385, -0.166126,  0.311946,  0.094996
m4ebqwly076,  0.177708,  0.109277,  0.000000,  0.000000, -0.141852, -0.011040, -0.247847,  0.076157, -0.317986,  0.261590, -0.352267,  0.545260
m4ebqwm0077,  0.380838, -0.172214,  0.000000,  0.000000, -0.238973,  0.065890, -0.336081,  0.025456, -0.291325, -0.121301, -0.104704, -0.374383
m4ebqwm2078,  0.585360,  0.212396,  0.000000,  0.000000, -0.371389, -0.112781, -0.528808, -0.125946, -0.472255, -0.039495, -0.201731,  0.146571
m4ebqwm3079,  0.476715, -0.034025,  0.000000,  0.000000, -0.342369, -0.016079, -0.550394, -0.082263, -0.624072, -0.198550, -0.563406, -0.364942
m4ebqwm5080, -0.123739,  0.073466,  0.000000,  0.000000,  0.110520,  0.007532,  0.207822,  0.096064,  0.291905,  0.265594,  0.362769,  0.516123
m4ebqwm7081, -0.256718, -0.179010,  0.000000,  0.000000,  0.181123,  0.133501,  0.286653,  0.221492,  0.316588,  0.263973,  0.270929,  0.260945
m4ebqwm8082, -0.007059,  0.265037,  0.000000,  0.000000, -0.043329, -0.169682, -0.137044, -0.244008, -0.281147, -0.222980, -0.475637, -0.106596
m4ebqwma083,  0.253608, -0.159514,  0.000000,  0.000000, -0.178996,  0.066847, -0.283380,  0.041026, -0.313152, -0.077461, -0.268312, -0.288615
m4ebqwmb084, -0.599680, -0.180123,  0.000000,  0.000000,  0.388030,  0.060395,  0.564409,  0.001062,  0.529138, -0.178000,  0.282216, -0.476789
m4ebqwmd085,  0.104069, -0.048163,  0.000000,  0.000000, -0.002836,  0.066400,  0.095563,  0.151037,  0.295194,  0.253912,  0.596060,  0.375024
m4ebqwmf086,  0.485108, -0.190777,  0.000000,  0.000000, -0.302758,  0.072163, -0.423166,  0.025714, -0.361224, -0.139350, -0.116931, -0.423026
m4ebqwmg087,  0.057463, -0.148523,  0.000000,  0.000000,  0.035887,  0.120087,  0.165125,  0.211737,  0.387713,  0.274950,  0.703652,  0.309726
m4ebqwmi088,  0.216527, -0.263585,  0.000000,  0.000000, -0.212393,  0.139603, -0.420651,  0.155225, -0.624775,  0.046866, -0.824764, -0.185475
m4ebqwmj089,  0.203854, -0.224513,  0.000000,  0.000000, -0.172171,  0.148533, -0.312658,  0.221086, -0.421462,  0.217658, -0.498583,  0.138250
m4ebqwmk090,  0.597327,  0.359548,  0.000000,  0.000000, -0.384157, -0.222776, -0.555143, -0.308779, -0.512960, -0.258009, -0.257606, -0.070468
m4ebqwml091,  0.084491,  0.060638,  0.000000,  0.000000, -0.096076, -0.030165, -0.203737, -0.029857, -0.322982,  0.000925, -0.453812,  0.062180
m4ebqwmn092, -0.279053,  0.101218,  0.000000,  0.000000,  0.221743, -0.018601,  0.386177,  0.045416,  0.493301,  0.192051,  0.543115,  0.421304
m4ebqwmp093, -0.171085, -0.043422,  0.000000,  0.000000,  0.176804,  0.033871,  0.359328,  0.058190,  0.547571,  0.072959,  0.741533,  0.078176
m4ebqwmr094, -0.557048, -0.059030,  0.000000,  0.000000,  0.379657, -0.005077,  0.581923, -0.074261,  0.606798, -0.207553,  0.454282, -0.404953
m4ebqwms095, -0.024314, -0.164245,  0.000000,  0.000000, -0.056215,  0.083829, -0.192960,  0.087243, -0.410235,  0.010241, -0.708039, -0.147178
m4ebqwmu096, -0.056321, -0.072915,  0.000000,  0.000000,  0.110296,  0.046425,  0.274565,  0.066359,  0.492810,  0.059804,  0.765029,  0.026758
m4ebqwmv097,  0.066076,  0.006351,  0.000000,  0.000000,  0.034078,  0.010089,  0.168309,  0.036619,  0.402693,  0.079590,  0.737231,  0.139001
m4ebqwmx098, -0.342412, -0.299123,  0.000000,  0.000000,  0.240895,  0.194287,  0.380272,  0.283738,  0.418132,  0.268352,  0.354476,  0.148130
m4ebqwmy099, -0.352871, -0.048266,  0.000000,  0.000000,  0.241739, -0.005667,  0.372346, -0.065268,  0.391822, -0.178802,  0.300166, -0.346270
